group	label	showSelected1
1	Cluster 19: 330/353 pixels shown, logFC -3.8 to 4.4, log10(p) 0.0 to 3.2	19
1	Cluster 87: 992/1842 pixels shown, logFC -4.7 to 3.6, log10(p) 0.0 to 3.0	87
1	Cluster 202: 1998/20389 pixels shown, logFC -5.5 to 5.2, log10(p) 0.0 to 14.8	202
1	Cluster 400: 341/1953 pixels shown, logFC -1.6 to 2.3, log10(p) 0.0 to 16.3	400
1	Cluster 440: 123/2634 pixels shown, logFC -4.0 to 5.0, log10(p) 0.0 to 3.6	440
1	Cluster 575: 242/242 pixels shown, logFC -4.2 to 2.1, log10(p) 0.0 to 2.4	575
1	Cluster 851: 103/3767 pixels shown, logFC -3.8 to 4.2, log10(p) 0.0 to 9.4	851
1	Cluster 1411: 651/651 pixels shown, logFC -1.2 to 2.7, log10(p) 0.0 to 5.0	1411
1	Cluster 1484: 38/38 pixels shown, logFC -0.8 to 3.3, log10(p) 0.0 to 1.2	1484
1	Cluster 1907: 146/146 pixels shown, logFC -2.5 to 0.8, log10(p) 0.0 to 2.2	1907
1	Cluster 2806: 29/78 pixels shown, logFC -1.2 to 2.7, log10(p) 0.0 to 2.2	2806
1	Cluster 3040: 7/7 pixels shown, logFC 2.0 to 3.3, log10(p) 0.5 to 1.1	3040
