group	label	showSelected1
1	Cluster 115: 156/7258 pixels shown, logFC -4.6 to 4.2, log10(p) 0.0 to 3.4	115
1	Cluster 181: 75/708 pixels shown, logFC -3.5 to 3.6, log10(p) 0.0 to 2.8	181
1	Cluster 266: 580/7538 pixels shown, logFC -4.9 to 4.7, log10(p) 0.0 to 4.8	266
1	Cluster 288: 2109/8305 pixels shown, logFC -4.7 to 5.2, log10(p) 0.0 to 4.4	288
1	Cluster 389: 6/498 pixels shown, logFC -4.0 to 3.9, log10(p) 0.0 to 1.8	389
1	Cluster 775: 89/902 pixels shown, logFC -3.1 to 4.4, log10(p) 0.0 to 2.9	775
1	Cluster 870: 1488/2032 pixels shown, logFC -4.2 to 4.2, log10(p) 0.0 to 3.2	870
1	Cluster 1550: 237/239 pixels shown, logFC -3.5 to 2.0, log10(p) 0.0 to 1.9	1550
1	Cluster 1762: 129/150 pixels shown, logFC -1.7 to 1.9, log10(p) 0.0 to 2.0	1762
1	Cluster 2375: 5/49 pixels shown, logFC -1.6 to 0.3, log10(p) 0.0 to 1.3	2375
1	Cluster 2618: 5/55 pixels shown, logFC -1.8 to 1.0, log10(p) 0.1 to 1.3	2618
1	Cluster 3101: 113/116 pixels shown, logFC -1.7 to 2.1, log10(p) 0.0 to 2.8	3101
