group	label	showSelected1
1	Cluster 41: 1189/30974 pixels shown, logFC -3.5 to 4.4, log10(p) 0.0 to 2.3	41
1	Cluster 97: 1049/26042 pixels shown, logFC -4.0 to 3.6, log10(p) 0.0 to 1.8	97
1	Cluster 238: 68/77 pixels shown, logFC -2.6 to 2.7, log10(p) 0.0 to 0.8	238
1	Cluster 240: 21/277 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 1.5	240
1	Cluster 593: 43/165 pixels shown, logFC -2.6 to 3.6, log10(p) 0.0 to 1.4	593
1	Cluster 799: 178/180 pixels shown, logFC -3.1 to 3.6, log10(p) 0.0 to 1.4	799
1	Cluster 1262: 1/30 pixels shown, logFC -3.1 to 2.7, log10(p) 0.0 to 1.0	1262
1	Cluster 1688: 5/5 pixels shown, logFC -3.1 to -0.6, log10(p) 0.2 to 1.0	1688
1	Cluster 1881: 4/4 pixels shown, logFC 2.0 to 2.7, log10(p) 0.5 to 0.8	1881
1	Cluster 2006: 6/6 pixels shown, logFC -2.6 to -1.8, log10(p) 0.4 to 0.7	2006
1	Cluster 2071: 4/4 pixels shown, logFC -2.6 to -1.8, log10(p) 0.4 to 0.7	2071
1	Cluster 2073: 4/4 pixels shown, logFC -2.6 to -1.8, log10(p) 0.4 to 0.7	2073
1	Cluster 2222: 4/4 pixels shown, logFC 2.0 to 2.0, log10(p) 0.5 to 0.5	2222
1	Cluster 2322: 2/5 pixels shown, logFC 2.0 to 2.7, log10(p) 0.5 to 0.8	2322
1	Cluster 2580: 7/7 pixels shown, logFC -3.8 to 0.1, log10(p) 0.0 to 1.5	2580
1	Cluster 2760: 3/3 pixels shown, logFC 2.0 to 2.7, log10(p) 0.5 to 0.8	2760
1	Cluster 3055: 1/3 pixels shown, logFC -2.6 to -1.8, log10(p) 0.4 to 0.7	3055
1	Cluster 3130: 3/9 pixels shown, logFC -2.6 to -1.8, log10(p) 0.4 to 0.7	3130
1	Cluster 3328: 11/11 pixels shown, logFC -2.6 to -1.2, log10(p) 0.4 to 0.7	3328
