group	fill	clickSelects
1	#FFFFFF	164
2	#FFFFFF	164
3	#FFFFFF	198
4	#FFFFFF	198
5	#FFFFFF	198
6	#FFFFFF	198
7	#FFFFFF	198
8	#FFFFFF	198
9	#FFFFFF	198
10	#FFFFFF	549
11	#FFFFFF	198
12	#FFFFFF	60
13	#FFFFFF	60
14	#FFFFFF	198
15	#FFFFFF	60
16	#FFFFFF	60
17	#FFFFFF	60
18	#FFFFFF	60
19	#FFFFFF	60
20	#FFFFFF	60
21	#FFFFFF	5
22	#FFFFFF	5
23	#FFFFFF	171
24	#FFFFFF	5
25	#FFFFFF	198
26	#FFFFFF	5
27	#FFFFFF	5
28	#FFFFFF	5
29	#FFFFFF	5
30	#FFFFFF	5
31	#FFFFFF	5
32	#FFFFFF	171
33	#FFFFFF	5
35	#FFFFFF	171
36	#FFFFFF	198
37	#FFFFFF	473
44	#FFFFFF	1144
45	#FFFFFF	1144
46	#FFFFFF	198
47	#FFFFFF	198
48	#FFFFFF	198
49	#FFFFFF	198
50	#FFFFFF	198
52	#FFFFFF	198
53	#FFFFFF	198
54	#FFFFFF	198
55	#FFFFFF	198
56	#FFFFFF	198
57	#FFFFFF	198
58	#FFFFFF	198
59	#FFFFFF	198
60	#FFFFFF	549
61	#FFFFFF	198
62	#FFFFFF	60
63	#FFFFFF	60
64	#FFFFFF	198
65	#FFFFFF	60
66	#FFFFFF	60
67	#FFFFFF	60
68	#FFFFFF	60
69	#FFFFFF	60
70	#FFFFFF	60
71	#FFFFFF	60
72	#FFFFFF	5
73	#FFFFFF	5
74	#FFFFFF	171
75	#FFFFFF	198
76	#FFFFFF	5
77	#FFFFFF	171
78	#FFFFFF	5
79	#FFFFFF	5
80	#FFFFFF	5
81	#FFFFFF	171
82	#FFFFFF	171
83	#FFFFFF	5
84	#FFFFFF	171
86	#FFFFFF	198
87	#FFFFFF	473
89	#FFFFFF	473
90	#FFFFFF	473
93	#FFFFFF	473
95	#FFFFFF	1144
97	#FFFFFF	198
98	#FFFFFF	198
99	#FFFFFF	198
100	#FFFFFF	198
101	#FFFFFF	198
102	#FFFFFF	164
103	#FFFFFF	198
104	#FFFFFF	198
105	#FFFFFF	198
106	#FFFFFF	198
107	#FFFFFF	198
108	#FFFFFF	549
109	#FFFFFF	198
110	#FFFFFF	549
111	#FFFFFF	198
112	#FFFFFF	198
113	#FFFFFF	60
114	#FFFFFF	60
115	#FFFFFF	198
116	#FFFFFF	60
117	#FFFFFF	60
118	#FFFFFF	60
119	#FFFFFF	60
120	#FFFFFF	5
121	#FFFFFF	60
122	#FFFFFF	5
123	#FFFFFF	5
124	#FFFFFF	5
125	#FFFFFF	171
126	#FFFFFF	198
127	#FFFFFF	5
128	#FFFFFF	171
129	#FFFFFF	5
130	#FFFFFF	5
131	#FFFFFF	171
132	#FFFFFF	171
133	#FFFFFF	5
134	#FFFFFF	5
135	#FFFFFF	171
136	#FFFFFF	171
137	#FFFFFF	198
139	#FFFFFF	473
140	#FFFFFF	473
142	#FFFFFF	171
143	#FFFFFF	473
144	#FFFFFF	1144
145	#FFFFFF	1144
146	#FFFFFF	1144
147	#FFFFFF	198
149	#FFFFFF	198
150	#FFFFFF	198
151	#FFFFFF	198
153	#FFFFFF	164
154	#FFFFFF	198
155	#FFFFFF	198
156	#FFFFFF	164
