x	y	showSelected1
2.85247999363686	2	1
3.36417563277062	1.58496250072116	2
2.8555191556678	2	3
3.85229696582693	3.32192809488736	4
3.83739902434202	3.16992500144231	5
3.50987428500472	2.32192809488736	6
3.06520612805431	2	7
3.73663549768682	3	8
2.82672252016899	1.58496250072116	9
2.68394713075151	1	10
4.56974834178128	4.70043971814109	11
2.69460519893357	1	12
3.18920948958231	1	13
2.29446622616159	1	14
2.30535136944662	1	15
4.25949831403092	3.8073549220576	16
4.42889576280139	4.24792751344359	17
2.23299611039215	0	18
2.54777470538782	1.58496250072116	19
3.48144262850231	2.58496250072116	20
3.05269394192497	1.58496250072116	21
3.67614468035621	2.58496250072116	22
2.72345567203519	1	23
4.0338658673479	3.58496250072116	24
4.04813092702897	3.70043971814109	25
3.17724783625562	2	26
3.40277706961035	2.32192809488736	27
3.38524868240322	2.58496250072116	28
4.0111473607758	3.16992500144231	29
2.86923171973098	1	30
3.55412558151301	2.58496250072116	31
3.06818586174616	2	32
3.60809794632528	2.8073549220576	33
2.71683772329952	1.58496250072116	34
3.00389116623691	1.58496250072116	35
3.34103863167752	2.32192809488736	36
2.62838893005031	1	37
1.93449845124357	0	38
1.95904139232109	0	39
3.53957788334531	2.58496250072116	40
4.49099729401525	5.52356195605701	41
3.16790781000148	2	42
3.05384642685225	1	43
3.58319877396862	2.8073549220576	44
3.12254352406875	1.58496250072116	45
3.88980575186809	3	46
3.42520805113866	2	47
2.88536122003151	1	48
3.3142886609475	2	49
3.75762374590839	2.32192809488736	50
2.55022835305509	1	51
3.49262072204319	2.32192809488736	52
3.18695633546541	2.58496250072116	53
3.56288738129388	2.58496250072116	54
3.77385955237669	2.8073549220576	55
3.90934203836131	3.16992500144231	56
2.23552844690755	0	57
3.56808433131539	2	58
2.65321251377534	1	59
4.21018470547241	4.08746284125034	60
2.68394713075151	1	61
2.54282542695918	1	62
3.63998424804159	2.58496250072116	63
2.90091306773767	2	64
3.73471984165568	3.16992500144231	65
3.03342375548695	1.58496250072116	66
3.49498897368317	2.58496250072116	67
2.59879050676312	1	68
2.62013605497376	1	69
2.71767050300226	2	70
3.63848925695464	2.8073549220576	71
2.75815462196739	0	72
2.14921911265538	1	73
2.25285303097989	1.58496250072116	74
3.00130093302042	2	75
3.66332393362821	2.32192809488736	76
3.22375545365724	2	77
2.54777470538782	1	78
2.72754125702856	2	79
4.16952748955329	3.90689059560852	80
3.00860017176192	1	81
3.65350194696293	2.8073549220576	82
3.14050804303818	2	83
3.89359533381988	3.32192809488736	84
2.23044892137827	1	85
3.23954972084047	1.58496250072116	86
3.26528962586083	1.58496250072116	87
3.2312146479626	2	88
3.47741068790725	2.58496250072116	89
2.8488047010518	1	90
1.83250891270624	0	91
3.10890312766731	2.32192809488736	92
2.81358098856819	2	93
3.84304581053457	2.8073549220576	94
2.32633586092875	1	95
3.51560894923448	2.32192809488736	96
4.41567433456626	5.58496250072116	97
4.21130746666895	3.58496250072116	98
2.67669360962487	1	99
4.16958627332191	3.58496250072116	100
3.97776931809157	3.32192809488736	101
2.7481880270062	1.58496250072116	102
2.52633927738984	1	103
2.96567197122011	1.58496250072116	104
3.67979117098035	3	105
1.50514997831991	0	106
2.58092497567562	1	107
3.24748226067705	2	108
2.94250410616808	0	109
2.50514997831991	1	110
1.50514997831991	0	111
2.48144262850231	1	112
3.33685982091681	2.32192809488736	113
2.87563993700417	1.58496250072116	114
3.86081696386454	2.8073549220576	115
3.14457420760962	2	116
3.02816441942447	1.58496250072116	117
2.57403126772772	1	118
3.27623195792183	2	119
4.13548249133571	3.4594316186373	120
1.67209785793572	0	121
3.02694162795903	1	122
2.38738982633873	0	123
2.44090908206522	1	124
2.02118929906994	0	125
3.3914644118391	1.58496250072116	126
3.15044940946088	2	127
2.52504480703685	1	128
2.82151352840477	0	129
2.61489721603313	1.58496250072116	130
1.54406804435028	0	131
2.60314437262018	1	132
3.89867034296553	3.16992500144231	133
3.26904570965762	1	134
3.623972512017	2.8073549220576	135
2.07554696139253	1.58496250072116	136
3.3356584522893	1.58496250072116	137
3.19312459835446	1.58496250072116	138
4.00953587661922	3.70043971814109	139
0.778151250383644	0	140
