group	label	showSelected1
1	Cluster 16: 2824/18176 pixels shown, logFC -4.4 to 5.1, log10(p) 0.0 to 5.8	16
1	Cluster 212: 58/7359 pixels shown, logFC -5.2 to 4.6, log10(p) 0.0 to 4.2	212
1	Cluster 245: 27/2566 pixels shown, logFC -4.4 to 4.4, log10(p) 0.0 to 3.1	245
1	Cluster 410: 978/1599 pixels shown, logFC -3.8 to 2.9, log10(p) 0.0 to 4.3	410
1	Cluster 573: 316/323 pixels shown, logFC -4.0 to 2.1, log10(p) 0.0 to 2.4	573
1	Cluster 914: 62/348 pixels shown, logFC -3.8 to 1.6, log10(p) 0.0 to 3.4	914
1	Cluster 939: 287/1186 pixels shown, logFC -3.7 to 4.7, log10(p) 0.0 to 4.8	939
1	Cluster 1203: 249/259 pixels shown, logFC -4.2 to 3.9, log10(p) 0.0 to 3.3	1203
1	Cluster 1474: 109/134 pixels shown, logFC -3.5 to 1.6, log10(p) 0.0 to 1.8	1474
1	Cluster 1763: 98/98 pixels shown, logFC -2.1 to 0.8, log10(p) 0.0 to 1.6	1763
1	Cluster 2407: 20/235 pixels shown, logFC -3.5 to 1.8, log10(p) 0.0 to 2.8	2407
1	Cluster 2831: 72/72 pixels shown, logFC -2.4 to 1.3, log10(p) 0.0 to 2.3	2831
