group	fill	clickSelects
1	#FFFFFF	2343
3	#FFFFFF	2343
4	#FFFFFF	41
7	#FFFFFF	97
8	#FFFFFF	97
9	#FFFFFF	97
10	#FFFFFF	41
13	#FFFFFF	97
15	#FFFFFF	97
18	#FFFFFF	97
23	#FFFFFF	97
28	#FFFFFF	97
29	#FFFFFF	97
31	#FFFFFF	41
32	#FFFFFF	97
34	#FFFFFF	887
36	#FFFFFF	2343
39	#FFFFFF	41
40	#FFFFFF	97
42	#FFFFFF	97
44	#FFFFFF	97
46	#FFFFFF	2343
47	#FFFFFF	41
50	#FFFFFF	41
53	#FFFFFF	2343
56	#FFFFFF	41
57	#FFFFFF	41
58	#FFFFFF	97
59	#FFFFFF	97
63	#FFFFFF	97
64	#FFFFFF	2343
67	#FFFFFF	97
68	#FFFFFF	97
69	#FFFFFF	97
75	#FFFFFF	2343
76	#FFFFFF	97
80	#FFFFFF	41
83	#FFFFFF	41
85	#FFFFFF	41
86	#FFFFFF	2343
88	#FFFFFF	97
89	#FFFFFF	41
90	#FFFFFF	97
92	#FFFFFF	97
93	#FFFFFF	97
97	#FFFFFF	2343
101	#FFFFFF	2343
105	#FFFFFF	41
106	#FFFFFF	41
109	#FFFFFF	97
110	#FFFFFF	97
111	#FFFFFF	97
112	#FFFFFF	41
114	#FFFFFF	41
118	#FFFFFF	97
119	#FFFFFF	97
127	#FFFFFF	41
128	#FFFFFF	97
129	#FFFFFF	41
132	#FFFFFF	41
133	#FFFFFF	41
134	#FFFFFF	41
135	#FFFFFF	41
136	#FFFFFF	41
137	#FFFFFF	2343
138	#FFFFFF	41
140	#FFFFFF	41
143	#FFFFFF	97
146	#FFFFFF	97
147	#FFFFFF	2343
149	#FFFFFF	41
150	#FFFFFF	41
151	#FFFFFF	41
155	#FFFFFF	41
157	#FFFFFF	97
158	#FFFFFF	97
162	#FFFFFF	41
163	#FFFFFF	97
164	#FFFFFF	97
167	#FFFFFF	2388
169	#FFFFFF	97
171	#FFFFFF	41
174	#FFFFFF	97
175	#FFFFFF	41
177	#FFFFFF	41
180	#FFFFFF	41
181	#FFFFFF	41
183	#FFFFFF	41
184	#FFFFFF	97
189	#FFFFFF	97
192	#FFFFFF	97
194	#FFFFFF	41
196	#FFFFFF	97
200	#FFFFFF	97
204	#FFFFFF	2389
205	#FFFFFF	97
206	#FFFFFF	41
208	#FFFFFF	97
209	#FFFFFF	97
210	#FFFFFF	41
216	#FFFFFF	2389
219	#FFFFFF	97
220	#FFFFFF	97
221	#FFFFFF	41
224	#FFFFFF	97
230	#FFFFFF	97
232	#FFFFFF	97
235	#FFFFFF	41
237	#FFFFFF	41
244	#FFFFFF	41
245	#FFFFFF	97
246	#FFFFFF	97
247	#FFFFFF	41
249	#FFFFFF	97
251	#FFFFFF	97
254	#FFFFFF	2389
262	#FFFFFF	41
263	#FFFFFF	41
266	#FFFFFF	97
273	#FFFFFF	97
281	#FFFFFF	97
283	#FFFFFF	97
286	#FFFFFF	41
291	#FFFFFF	97
292	#FFFFFF	97
297	#FFFFFF	41
299	#FFFFFF	97
300	#FFFFFF	97
301	#FFFFFF	97
304	#FFFFFF	97
305	#FFFFFF	2389
307	#FFFFFF	97
308	#FFFFFF	41
309	#FFFFFF	97
310	#FFFFFF	97
312	#FFFFFF	41
318	#FFFFFF	97
319	#FFFFFF	97
324	#FFFFFF	97
325	#FFFFFF	41
330	#FFFFFF	41
331	#FFFFFF	97
333	#FFFFFF	97
334	#FFFFFF	97
336	#FFFFFF	41
338	#FFFFFF	41
339	#FFFFFF	97
340	#FFFFFF	97
343	#FFFFFF	41
346	#FFFFFF	41
