group	label	showSelected1
1	Cluster 22: 161/4744 pixels shown, logFC -4.4 to 4.5, log10(p) 0.0 to 2.6	22
1	Cluster 67: 1360/3126 pixels shown, logFC -4.7 to 4.4, log10(p) 0.0 to 2.9	67
1	Cluster 79: 74/534 pixels shown, logFC -3.5 to 4.2, log10(p) 0.0 to 2.0	79
1	Cluster 127: 785/1414 pixels shown, logFC -3.8 to 4.2, log10(p) 0.0 to 2.0	127
1	Cluster 144: 221/928 pixels shown, logFC -4.2 to 3.3, log10(p) 0.0 to 2.0	144
1	Cluster 146: 25/90 pixels shown, logFC -3.5 to 2.7, log10(p) 0.0 to 1.3	146
1	Cluster 151: 107/494 pixels shown, logFC -4.2 to 3.9, log10(p) 0.0 to 2.0	151
1	Cluster 305: 135/497 pixels shown, logFC -4.0 to 3.6, log10(p) 0.0 to 1.8	305
1	Cluster 389: 275/498 pixels shown, logFC -4.0 to 3.9, log10(p) 0.0 to 1.8	389
1	Cluster 490: 69/97 pixels shown, logFC -2.6 to 3.6, log10(p) 0.0 to 1.4	490
1	Cluster 566: 1/37 pixels shown, logFC -3.1 to 2.7, log10(p) 0.0 to 1.0	566
1	Cluster 726: 64/64 pixels shown, logFC -3.8 to 2.7, log10(p) 0.0 to 1.5	726
1	Cluster 729: 48/54 pixels shown, logFC -3.5 to 2.0, log10(p) 0.0 to 1.3	729
1	Cluster 770: 30/34 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 1.1	770
1	Cluster 775: 21/902 pixels shown, logFC -3.1 to 4.4, log10(p) 0.0 to 2.9	775
1	Cluster 801: 232/233 pixels shown, logFC -3.5 to 2.7, log10(p) 0.0 to 1.3	801
1	Cluster 858: 52/52 pixels shown, logFC -3.5 to 2.0, log10(p) 0.0 to 1.3	858
1	Cluster 864: 13/13 pixels shown, logFC -3.1 to -1.0, log10(p) 0.4 to 1.0	864
1	Cluster 973: 22/22 pixels shown, logFC 0.1 to 3.9, log10(p) 0.0 to 1.7	973
1	Cluster 990: 4/15 pixels shown, logFC -3.5 to 0.1, log10(p) 0.0 to 1.3	990
1	Cluster 1019: 32/32 pixels shown, logFC -1.2 to 3.3, log10(p) 0.0 to 1.1	1019
1	Cluster 1138: 30/30 pixels shown, logFC -3.8 to 0.9, log10(p) 0.0 to 1.5	1138
1	Cluster 1164: 49/100 pixels shown, logFC -4.0 to 2.7, log10(p) 0.0 to 1.8	1164
1	Cluster 1178: 66/66 pixels shown, logFC -2.6 to 3.3, log10(p) 0.0 to 1.1	1178
1	Cluster 1295: 42/44 pixels shown, logFC -3.5 to 0.1, log10(p) 0.0 to 1.3	1295
1	Cluster 1371: 21/26 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 1.1	1371
1	Cluster 1372: 36/36 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 1.1	1372
1	Cluster 1394: 23/23 pixels shown, logFC 0.1 to 3.3, log10(p) 0.0 to 1.1	1394
1	Cluster 1396: 33/33 pixels shown, logFC -3.8 to 0.4, log10(p) 0.0 to 1.5	1396
1	Cluster 1553: 11/21 pixels shown, logFC -3.8 to -0.6, log10(p) 0.2 to 1.5	1553
1	Cluster 1718: 9/9 pixels shown, logFC -0.4 to 2.0, log10(p) 0.1 to 0.5	1718
1	Cluster 1757: 9/9 pixels shown, logFC 0.1 to 3.3, log10(p) 0.0 to 1.1	1757
1	Cluster 1765: 6/10 pixels shown, logFC 1.0 to 2.7, log10(p) 0.4 to 0.9	1765
1	Cluster 1782: 13/13 pixels shown, logFC -3.8 to 0.1, log10(p) 0.0 to 1.5	1782
1	Cluster 1825: 9/9 pixels shown, logFC 0.1 to 3.3, log10(p) 0.0 to 1.1	1825
1	Cluster 1830: 58/84 pixels shown, logFC -3.8 to 2.0, log10(p) 0.0 to 1.5	1830
1	Cluster 1836: 8/8 pixels shown, logFC -3.5 to -1.5, log10(p) 0.4 to 1.3	1836
1	Cluster 1858: 4/4 pixels shown, logFC -3.5 to -2.1, log10(p) 1.0 to 1.3	1858
1	Cluster 1905: 7/7 pixels shown, logFC -3.1 to -1.8, log10(p) 0.4 to 1.0	1905
1	Cluster 1998: 13/13 pixels shown, logFC -3.5 to 0.1, log10(p) 0.0 to 1.3	1998
1	Cluster 2041: 4/4 pixels shown, logFC 1.4 to 3.3, log10(p) 0.5 to 1.1	2041
1	Cluster 2063: 12/12 pixels shown, logFC 0.1 to 2.7, log10(p) 0.0 to 0.8	2063
1	Cluster 2106: 27/27 pixels shown, logFC -3.5 to 0.1, log10(p) 0.0 to 1.3	2106
1	Cluster 2230: 35/35 pixels shown, logFC 0.1 to 3.3, log10(p) 0.0 to 1.1	2230
1	Cluster 2254: 6/6 pixels shown, logFC 0.9 to 3.6, log10(p) 0.2 to 1.4	2254
1	Cluster 2290: 1/9 pixels shown, logFC 0.9 to 2.7, log10(p) 0.2 to 0.8	2290
1	Cluster 2351: 53/53 pixels shown, logFC -3.8 to 2.7, log10(p) 0.0 to 1.5	2351
1	Cluster 2406: 6/6 pixels shown, logFC 2.0 to 2.7, log10(p) 0.5 to 0.8	2406
1	Cluster 2504: 11/11 pixels shown, logFC -3.1 to -0.6, log10(p) 0.2 to 1.0	2504
1	Cluster 2512: 3/3 pixels shown, logFC 2.7 to 3.3, log10(p) 0.8 to 1.1	2512
1	Cluster 2735: 19/19 pixels shown, logFC 0.1 to 3.3, log10(p) 0.0 to 1.1	2735
1	Cluster 2751: 7/7 pixels shown, logFC -3.1 to -1.2, log10(p) 0.4 to 1.0	2751
1	Cluster 2822: 5/5 pixels shown, logFC -3.1 to -1.8, log10(p) 0.4 to 1.0	2822
1	Cluster 2849: 50/56 pixels shown, logFC -0.6 to 3.3, log10(p) 0.0 to 1.1	2849
1	Cluster 2916: 5/5 pixels shown, logFC -3.1 to -1.8, log10(p) 0.4 to 1.2	2916
1	Cluster 3034: 1/5 pixels shown, logFC 0.9 to 2.7, log10(p) 0.2 to 0.8	3034
1	Cluster 3125: 5/7 pixels shown, logFC -2.6 to -0.6, log10(p) 0.2 to 0.7	3125
1	Cluster 3158: 28/29 pixels shown, logFC -3.5 to -0.6, log10(p) 0.2 to 1.3	3158
1	Cluster 3326: 9/10 pixels shown, logFC -4.0 to 0.1, log10(p) 0.0 to 1.8	3326
