group	label	showSelected1
1	Cluster 48: 100/768 pixels shown, logFC -4.0 to 4.2, log10(p) 0.0 to 2.0	48
1	Cluster 54: 164/3655 pixels shown, logFC -5.0 to 4.4, log10(p) 0.0 to 3.5	54
1	Cluster 81: 357/1020 pixels shown, logFC -3.5 to 4.4, log10(p) 0.0 to 2.3	81
1	Cluster 89: 1209/3002 pixels shown, logFC -4.4 to 4.5, log10(p) 0.0 to 2.6	89
1	Cluster 116: 262/1395 pixels shown, logFC -3.8 to 3.9, log10(p) 0.0 to 1.7	116
1	Cluster 223: 185/495 pixels shown, logFC -4.0 to 4.4, log10(p) 0.0 to 2.3	223
1	Cluster 292: 148/509 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 1.5	292
1	Cluster 301: 34/34 pixels shown, logFC -3.1 to 3.6, log10(p) 0.0 to 1.4	301
1	Cluster 377: 165/728 pixels shown, logFC -3.8 to 4.4, log10(p) 0.0 to 2.3	377
1	Cluster 386: 312/328 pixels shown, logFC -4.0 to 3.9, log10(p) 0.0 to 1.8	386
1	Cluster 416: 24/24 pixels shown, logFC -2.6 to 3.6, log10(p) 0.0 to 1.4	416
1	Cluster 581: 37/37 pixels shown, logFC -1.8 to 3.6, log10(p) 0.0 to 1.4	581
1	Cluster 584: 407/434 pixels shown, logFC -4.0 to 3.6, log10(p) 0.0 to 1.8	584
1	Cluster 590: 82/82 pixels shown, logFC -1.8 to 3.6, log10(p) 0.0 to 2.2	590
1	Cluster 668: 10/360 pixels shown, logFC -4.0 to 4.4, log10(p) 0.0 to 2.3	668
1	Cluster 817: 63/139 pixels shown, logFC -3.1 to 3.6, log10(p) 0.0 to 1.4	817
1	Cluster 818: 32/40 pixels shown, logFC -1.5 to 3.9, log10(p) 0.0 to 1.7	818
1	Cluster 876: 20/20 pixels shown, logFC -3.1 to 3.3, log10(p) 0.0 to 1.1	876
1	Cluster 878: 8/26 pixels shown, logFC -1.8 to 3.6, log10(p) 0.2 to 1.4	878
1	Cluster 922: 40/40 pixels shown, logFC -0.6 to 3.9, log10(p) 0.0 to 1.7	922
1	Cluster 985: 39/420 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 2.6	985
1	Cluster 1033: 35/35 pixels shown, logFC -1.8 to 2.7, log10(p) 0.0 to 0.8	1033
1	Cluster 1036: 7/7 pixels shown, logFC 2.0 to 3.3, log10(p) 0.5 to 1.1	1036
1	Cluster 1038: 132/157 pixels shown, logFC -3.5 to 2.0, log10(p) 0.0 to 1.3	1038
1	Cluster 1153: 171/171 pixels shown, logFC -4.0 to 2.7, log10(p) 0.0 to 1.8	1153
1	Cluster 1154: 9/18 pixels shown, logFC -3.5 to 0.1, log10(p) 0.0 to 1.3	1154
1	Cluster 1326: 45/49 pixels shown, logFC -3.1 to 2.0, log10(p) 0.0 to 1.0	1326
1	Cluster 1382: 7/11 pixels shown, logFC 1.6 to 3.6, log10(p) 0.5 to 1.4	1382
1	Cluster 1504: 7/7 pixels shown, logFC -3.5 to 0.2, log10(p) 0.0 to 1.3	1504
1	Cluster 1580: 36/36 pixels shown, logFC -1.8 to 3.9, log10(p) 0.0 to 1.7	1580
1	Cluster 1602: 48/48 pixels shown, logFC -4.0 to 2.7, log10(p) 0.0 to 1.8	1602
1	Cluster 1656: 5/5 pixels shown, logFC -3.8 to -0.6, log10(p) 0.2 to 1.5	1656
1	Cluster 1771: 20/20 pixels shown, logFC -3.1 to -0.4, log10(p) 0.1 to 1.0	1771
1	Cluster 1780: 18/18 pixels shown, logFC -2.6 to 0.1, log10(p) 0.0 to 0.7	1780
1	Cluster 1789: 17/141 pixels shown, logFC -2.6 to 4.4, log10(p) 0.0 to 2.3	1789
1	Cluster 1837: 8/11 pixels shown, logFC 0.9 to 3.6, log10(p) 0.2 to 1.4	1837
1	Cluster 1963: 57/83 pixels shown, logFC -1.5 to 3.6, log10(p) 0.0 to 1.4	1963
1	Cluster 2090: 14/14 pixels shown, logFC -2.6 to 0.1, log10(p) 0.0 to 0.7	2090
1	Cluster 2142: 10/10 pixels shown, logFC -3.1 to 0.1, log10(p) 0.0 to 1.0	2142
1	Cluster 2154: 4/4 pixels shown, logFC 2.0 to 2.7, log10(p) 0.5 to 0.8	2154
1	Cluster 2159: 3/3 pixels shown, logFC 2.7 to 4.4, log10(p) 0.8 to 2.3	2159
1	Cluster 2160: 14/14 pixels shown, logFC 0.1 to 2.7, log10(p) 0.0 to 0.8	2160
1	Cluster 2164: 12/12 pixels shown, logFC 0.7 to 3.3, log10(p) 0.2 to 1.4	2164
1	Cluster 2586: 10/10 pixels shown, logFC -3.1 to -1.2, log10(p) 0.4 to 1.0	2586
1	Cluster 2687: 10/10 pixels shown, logFC -3.5 to -0.2, log10(p) 0.1 to 1.3	2687
1	Cluster 2692: 8/8 pixels shown, logFC -4.2 to -1.2, log10(p) 0.4 to 2.0	2692
1	Cluster 2883: 4/4 pixels shown, logFC -2.6 to -0.7, log10(p) 0.3 to 0.7	2883
1	Cluster 2988: 12/12 pixels shown, logFC -3.1 to 0.1, log10(p) 0.0 to 1.0	2988
1	Cluster 3116: 8/8 pixels shown, logFC 0.6 to 2.7, log10(p) 0.2 to 0.8	3116
1	Cluster 3150: 10/10 pixels shown, logFC -3.8 to -1.8, log10(p) 0.4 to 1.5	3150
1	Cluster 3151: 9/9 pixels shown, logFC -3.5 to -0.6, log10(p) 0.2 to 1.3	3151
1	Cluster 3154: 14/16 pixels shown, logFC 0.1 to 3.3, log10(p) 0.0 to 1.1	3154
1	Cluster 3155: 3/3 pixels shown, logFC -3.5 to -1.8, log10(p) 0.4 to 1.3	3155
1	Cluster 3332: 5/5 pixels shown, logFC 2.0 to 2.7, log10(p) 0.5 to 0.8	3332
